timestamp_iso,block,trial,marker,is_deviant,isi_s,tone_dur_s,std_partials_hz,dev_partials_hz
2025-10-03T06:59:20.714,3,380,1,0,0.4842088330595337,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:21.363,3,381,1,0,0.5228425190303325,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:21.946,3,382,1,0,0.46559896475071944,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:22.580,3,383,1,0,0.5056734447739849,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:23.179,3,384,1,0,0.4774393909092644,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:23.844,3,385,1,0,0.5322068175280086,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:24.477,3,386,1,0,0.501208643389516,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:25.094,3,387,1,0,0.48615771150556397,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:25.675,3,388,1,0,0.45705567500167865,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:26.292,3,389,1,0,0.4828509241096185,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:26.941,3,390,1,0,0.5193160046759404,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:27.607,3,391,1,0,0.5417127163756825,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:28.206,3,392,1,0,0.4744229367416798,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:28.857,3,393,1,0,0.5224077845943611,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:29.473,3,394,1,0,0.48792009169236683,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:30.105,3,395,1,0,0.5097177942663706,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:30.737,3,396,1,0,0.5070556243952131,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:31.404,3,397,1,0,0.5457646079851404,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:32.070,3,398,2,1,0.5412696103400031,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:32.687,3,399,2,1,0.49653356319472586,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:33.318,3,400,1,0,0.5116643878064339,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:33.951,3,401,1,0,0.5068478600940608,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:34.618,3,402,1,0,0.5402386683155969,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:35.234,3,403,1,0,0.49315275708564277,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:35.817,3,404,1,0,0.45196466859587847,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:36.466,3,405,1,0,0.52208890184339,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:37.066,3,406,2,1,0.47610490205245976,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:37.715,3,407,1,0,0.5301795433698195,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:38.348,3,408,2,1,0.5042823537766409,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:38.947,3,409,1,0,0.4807058254234687,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:39.563,3,410,1,0,0.4883864695677245,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:40.213,3,411,2,1,0.5206669986576649,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:40.797,3,412,1,0,0.45486807804842694,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:41.413,3,413,1,0,0.4874526190781993,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:42.012,3,414,1,0,0.4670510146792233,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:42.611,3,415,1,0,0.476941356118242,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:43.259,3,416,2,1,0.5309066105378659,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:43.877,3,417,1,0,0.4967195467067073,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:44.526,3,418,2,1,0.5211463539304958,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:45.192,3,419,1,0,0.5436809149097364,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:45.826,3,420,1,0,0.501035839352369,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:46.490,3,421,1,0,0.5373617261358921,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:47.123,3,422,2,1,0.5134425434855836,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:47.789,3,423,1,0,0.537542134221659,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:48.457,3,424,1,0,0.5393553590212533,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:49.089,3,425,1,0,0.5050023272092489,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:49.755,3,426,1,0,0.5478097818841492,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:50.338,3,427,1,0,0.4585718264883354,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:50.987,3,428,1,0,0.520436878011714,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:51.605,3,429,1,0,0.4848858077648862,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:52.220,3,430,1,0,0.48848123851456865,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:52.802,3,431,1,0,0.4566002980366713,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:53.401,3,432,2,1,0.4813473800495522,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:54.034,3,433,1,0,0.507900863626501,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:54.651,3,434,1,0,0.48970598830891804,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:55.267,3,435,2,1,0.4944522446381,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:55.900,3,436,2,1,0.5072765014278451,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:56.499,3,437,1,0,0.48017405285936876,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:57.166,3,438,2,1,0.5344749275466492,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:57.797,3,439,2,1,0.5124283219146255,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:58.464,3,440,1,0,0.5324877081604581,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:59.113,3,441,2,1,0.5248007976128422,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:59:59.781,3,442,2,1,0.5453691671915748,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:00.361,3,443,1,0,0.4522092990955084,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:00.961,3,444,1,0,0.4800622797764855,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:01.627,3,445,1,0,0.5474156657290097,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:02.294,3,446,1,0,0.5399944628290289,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:02.942,3,447,1,0,0.5287184123880557,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:03.527,3,448,1,0,0.45829684672827947,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:04.191,3,449,1,0,0.5403733279357607,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:04.793,3,450,2,1,0.4701857781611685,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:05.442,3,451,2,1,0.5298403875860005,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:06.075,3,452,2,1,0.5142480218242843,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:06.691,3,453,2,1,0.4898152780034323,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:07.356,3,454,1,0,0.5360798421177286,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:08.021,3,455,1,0,0.5434064131199131,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:08.621,3,456,2,1,0.46568267956083526,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:09.287,3,457,2,1,0.5425594646395804,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:09.870,3,458,1,0,0.45778270535253507,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:10.502,3,459,1,0,0.5056732848411768,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:11.119,3,460,1,0,0.4843570356467761,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:11.736,3,461,1,0,0.49127456651049706,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:12.385,3,462,2,1,0.5174143313029331,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:13.051,3,463,2,1,0.5401126973520535,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:13.649,3,464,1,0,0.47532763646576814,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:14.299,3,465,1,0,0.5279489133665277,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:14.949,3,466,1,0,0.5217190117857577,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:15.599,3,467,1,0,0.5261793747409925,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:16.215,3,468,1,0,0.4938294927073808,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:16.900,3,469,1,0,0.5497255135483762,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:17.532,3,470,1,0,0.5101314113408167,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:18.146,3,471,1,0,0.4844840899634647,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:18.812,3,472,1,0,0.5311919873965757,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:19.394,3,473,1,0,0.45679774489801817,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:20.028,3,474,2,1,0.5034238339239884,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:20.711,3,475,1,0,0.5490320033276027,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:21.327,3,476,1,0,0.49702214070943435,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:21.961,3,477,1,0,0.5034545384897213,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:22.594,3,478,1,0,0.5113800284704638,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:23.226,3,479,1,0,0.5125902479234451,0.1,500;1000;1500,550;1100;1650
2025-10-03T07:00:23.875,3,480,1,0,0.5173400980973617,0.1,500;1000;1500,550;1100;1650
