# SELECTED_BUNDLE_FOR_SHIPPING,6

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-10T09:12:09.718,0,26,A,91,3,1,Smartphone,Phone Case,LP,24.0,0.1,24.1,70.0,,,,0,0,11
2026-01-10T09:12:17.261,0,26,A,92,3,40,External SSD,Carrying Case,LP,22.4,0.1,22.5,70.0,,,,0,0,11
2026-01-10T09:12:24.790,0,26,A,93,3,12,Portable Charger,USB Cable,NP,11.2,1.6,12.8,70.0,,,,0,0,11
2026-01-10T09:12:32.416,0,26,A,94,3,10,Fitness Tracker,Replacement Strap,NP,9.6,1.6,11.2,70.0,,,,0,0,11
2026-01-10T09:12:39.909,0,26,A,95,3,44,Security Camera,SD Card,NP,22.4,3.2,25.6,70.0,,,,0,0,11
2026-01-10T09:12:47.367,0,26,A,96,3,35,Webcam,Ring Light,NP,16.0,4.0,20.0,70.0,,,,0,0,11
2026-01-10T09:12:54.930,0,26,A,97,3,33,Keyboard,Wrist Rest,ZP,17.6,0.0,17.6,70.0,,,,0,0,11
2026-01-10T09:13:02.422,0,26,A,98,3,4,Headphones,Carrying Pouch,LP,19.2,0.1,19.3,70.0,,,,0,0,11
2026-01-10T09:13:10.033,0,26,A,99,3,13,Action Camera,Mounting Kit,LP,27.2,0.1,27.3,70.0,,,,0,0,11
2026-01-10T09:13:17.509,0,26,A,100,3,6,Gaming Console,Extra Controller,LP,44.0,0.1,44.1,70.0,,,,0,1,11
2026-01-10T09:13:25.102,0,26,A,101,3,34,Mouse,Mouse Pad,LP,11.2,0.1,11.3,70.0,,,,0,0,11
2026-01-10T09:13:32.596,0,26,A,102,3,43,Smart Plug,Extension Cord,NP,6.4,2.4,8.8,70.0,,,,0,0,11
2026-01-10T09:13:40.223,0,26,A,103,3,14,Drone,Extra Battery,ZP,49.6,0.0,49.6,70.0,,,,0,0,11
2026-01-10T09:13:47.699,0,26,A,104,3,7,Smart Watch,Watch Band,ZP,20.8,0.0,20.8,70.0,,,,0,0,11
2026-01-10T09:13:55.293,0,26,A,105,3,12,Portable Charger,USB Cable,ZP,12.8,0.0,12.8,70.0,,,,0,0,11
2026-01-10T09:14:02.820,0,26,A,106,3,26,Air Purifier,Replacement Filter,ZP,30.4,0.0,30.4,70.0,,,,0,0,11
2026-01-10T09:14:10.430,0,26,A,107,3,45,Doorbell Camera,Chime Unit,LP,24.0,0.1,24.1,70.0,,,,0,0,11
2026-01-10T09:14:18.056,0,26,A,108,3,24,Electric Kettle,Tea Infuser,LP,9.6,0.1,9.7,70.0,,,,0,0,11
2026-01-10T09:14:25.516,0,26,A,109,3,36,Microphone,Pop Filter,ZP,23.2,0.0,23.2,70.0,,,,0,0,11
2026-01-10T09:14:33.026,0,26,A,110,3,19,Blender,Extra Blades,LP,17.6,0.1,17.7,70.0,,,,0,0,11
2026-01-10T09:14:40.553,0,26,A,111,3,23,Toaster,Bread Box,ZP,12.0,0.0,12.0,70.0,,,,0,0,11
2026-01-10T09:14:48.013,0,26,A,112,3,25,Rice Cooker,Measuring Cup Set,LP,16.0,0.1,16.1,70.0,,,,0,0,11
2026-01-10T09:14:55.624,0,26,A,113,3,16,Electric Toothbrush,Brush Heads,ZP,10.4,0.0,10.4,70.0,,,,0,0,11
2026-01-10T09:15:03.100,0,26,A,114,3,27,Humidifier,Essential Oils,LP,21.6,0.1,21.7,70.0,,,,0,0,11
2026-01-10T09:15:10.578,0,26,A,115,3,24,Electric Kettle,Tea Infuser,ZP,9.6,0.0,9.6,70.0,,,,0,0,11
2026-01-10T09:15:18.037,0,26,A,116,3,14,Drone,Extra Battery,LP,49.6,0.1,49.7,70.0,,,,0,0,11
