# SELECTED_BUNDLE_FOR_SHIPPING,29

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:47:25.992,3,26,A,58,2,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,NP,39.2,7.2,46.4,70.0,num_1,BUY,436.83,1,0,20
2026-01-15T07:47:33.503,3,26,A,59,2,35,Candlestick,Candle,ZP,38.32,0.0,38.32,70.0,num_3,NOBUY,701.46,1,0,20
2026-01-15T07:47:41.146,3,26,A,60,2,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,LP,23.2,0.1,23.3,70.0,num_3,NOBUY,1428.62,1,0,20
2026-01-15T07:47:48.622,3,26,A,61,2,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,LP,56.0,0.1,56.1,70.0,num_1,BUY,484.59,1,0,21
2026-01-15T07:47:56.182,3,26,A,62,2,14,Sausage (780g),Mustard,NP,11.6,1.4,13.0,70.0,num_3,NOBUY,661.36,1,0,21
2026-01-15T07:48:03.692,3,26,A,63,2,32,Sapiens,Bookmark,ZP,22.32,0.0,22.32,70.0,num_1,BUY,1549.37,1,0,22
2026-01-15T07:48:11.169,3,26,A,64,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,LP,54.4,0.1,54.5,70.0,num_1,BUY,867.04,1,0,23
2026-01-15T07:48:18.746,3,26,A,65,2,40,Flashlight,Battery,ZP,57.6,0.0,57.6,70.0,num_1,BUY,690.73,1,0,24
2026-01-15T07:48:26.223,3,26,A,66,2,26,Razor,Shaving Foam,ZP,55.88,0.0,55.88,70.0,num_3,NOBUY,714.18,1,0,24
2026-01-15T07:48:33.884,3,26,A,67,2,31,Designworks Ink - Notebook Twin Wire,Pen,NP,39.99,2.4,42.39,70.0,num_1,BUY,666.13,1,0,25
2026-01-15T07:48:41.443,3,26,A,68,2,40,Flashlight,Battery,NP,53.6,4.0,57.6,70.0,num_1,BUY,1420.33,1,0,26
